date,Open,High,Low,Close,Volume
1999-03-29,88.88888136396636,90.45893533780286,88.88888136396636,90.2653368707708,5863900.0
1999-03-30,89.42659370769955,90.30835110535848,89.16850830017373,89.79218029030675,5401400.0
1999-03-31,90.2653368707708,90.57717286583731,88.30822360842095,88.35123784300853,7413600.0
1999-04-01,89.25453676934896,89.25453676934896,88.179180904658,89.01792406772934,7683600.0
1999-04-05,90.11482146110167,91.25466426628648,89.64166488063772,91.12562156252358,5791100.0
1999-04-06,90.97510615285447,91.5234860267654,90.2653368707708,90.91055038958537,5381300.0
1999-04-07,91.31922002955562,91.79237661001962,90.4159211032152,91.6417923775752,6248600.0
1999-04-08,91.66333390625674,92.86773247471059,91.03959309334832,92.80317671144145,5909100.0
1999-04-09,92.52361859800946,93.25486058599931,91.94289201968868,92.82471824012285,4365800.0
1999-04-12,91.85686355051344,93.87853257613239,91.68480661216287,93.8140456356386,8213200.0
1999-04-13,93.77103140105092,93.92154681072,92.5666328325971,93.21184635141171,10071400.0
1999-04-14,93.64198869728803,93.64198869728803,91.31922002955562,91.6417923775752,11551700.0
1999-04-15,91.83539084460728,91.92141931378252,90.15783569568934,91.2976785008741,11150000.0
1999-04-16,91.46973543922465,91.46973543922465,90.28687839945225,90.52342227829668,6476200.0
1999-04-19,91.31922002955562,92.58810553850326,88.35123784300853,89.12549406558611,12487200.0
1999-04-20,89.34056523852426,90.28687839945225,88.781380188885,90.24386416486468,9049600.0
1999-04-21,90.20084993027706,93.3408890551746,89.74916605571912,92.82471824012285,5772200.0
1999-04-22,92.99677517847351,93.85705987022641,92.49134071637496,93.70647563778189,6897400.0
1999-04-23,93.51294599352518,94.11514527775209,92.91074670929821,93.46993175893742,4593100.0
1999-04-26,93.94308833940156,94.15815951233968,93.23331905731784,94.00757527989525,3606500.0
1999-04-27,94.37323068527792,94.63131609280374,93.49140446484368,94.4592591544532,5147200.0
1999-04-28,93.9000741048139,94.4592591544532,92.91074670929821,93.16883211682399,5544300.0
1999-04-29,93.29787482058694,93.64198869728803,92.09347625213297,92.45906283474034,9824300.0
1999-04-30,92.97523364979203,93.3408890551746,90.5019495723904,91.70634814084433,10991900.0
1999-05-03,91.83539084460728,93.49140446484368,91.5987781429876,93.3839032897622,10709700.0
1999-05-04,92.99677517847351,93.46993175893742,91.62031967166907,92.05046201754544,10509300.0
1999-05-05,92.17950472130835,92.95376094388578,90.7384934512348,92.78170400553532,10032300.0
1999-05-06,92.52361859800946,92.99677517847351,91.10414885661739,92.2117137801676,13507200.0
1999-05-07,92.5666328325971,92.99677517847351,91.83539084460728,92.91074670929821,8680700.0
1999-05-10,92.80317671144145,93.40537599566838,91.89987778510104,92.44832648178732,5580100.0
1999-05-11,93.12581788223646,94.20117374692734,92.7171482422662,93.3839032897622,7000600.0
1999-05-12,93.42691752434983,94.4377176257717,90.5019495723904,94.11514527775209,13865800.0
1999-05-13,94.4592591544532,94.97542996950484,94.15815951233968,94.52374609494694,4485700.0
1999-05-14,92.60964706718474,93.51294599352518,91.87840507919486,92.07193472345159,8370100.0
1999-05-17,91.96443354837018,92.55582765686869,91.10414885661739,92.35156165965898,6268100.0
1999-05-18,92.58810553850326,92.8999415335698,91.27620579496798,92.17950472130835,8218600.0
1999-05-19,92.54509130391556,92.91074670929821,91.70634814084433,92.84619094602908,5052400.0
1999-05-20,92.99677517847351,93.31934752649315,92.26553319048357,92.28700589638981,4670400.0
1999-05-21,92.30854742507135,92.69567553636001,91.25466426628648,91.7708350813381,6418200.0
1999-05-24,92.11494895803926,92.11494895803926,89.73842970276608,90.24386416486468,7952000.0
1999-05-25,90.4159211032152,91.08260732793597,88.39425207759625,88.781380188885,15406400.0
1999-05-26,88.99645136182313,90.15783569568934,88.1576393759766,89.77070758440067,12575900.0
1999-05-27,89.36203794443043,89.6631375865439,88.09315243548272,88.48028054677148,14515400.0
1999-05-28,88.781380188885,89.98577875733879,88.50175325267769,89.60938699900316,8748000.0
1999-06-01,89.55563641146243,89.5771091173686,88.35123784300853,89.2975510039367,6705300.0
1999-06-02,89.2975510039367,89.59865064605009,88.10388878843585,89.3835794731119,6981900.0
1999-06-03,89.94276452275123,90.0718072265141,89.31902370984272,89.87820875948212,6076600.0
1999-06-04,90.48040804370902,91.78157143429118,90.11482146110167,91.68480661216287,9787200.0
1999-06-07,91.83539084460728,92.35156165965898,91.46973543922465,91.92141931378252,5299100.0
1999-06-08,91.79237661001962,92.08267107640468,90.56643651288422,91.01812038744211,4895700.0
1999-06-09,91.12562156252358,91.5987781429876,90.71702074532863,90.93209191826688,7409700.0
1999-06-10,90.45893533780286,90.48040804370902,89.18998100607988,90.09327993242023,7040700.0
1999-06-11,90.30835110535848,90.99657885876067,88.84586712937872,89.34056523852426,12824800.0
1999-06-14,89.94276452275123,89.98577875733879,89.15770312444526,89.42659370769955,6823500.0
1999-06-15,89.79218029030675,90.60945074747193,89.52335852982787,90.02879299192647,5700900.0
1999-06-16,91.10414885661739,92.13649048672079,91.10414885661739,91.74936237543196,7865800.0
1999-06-17,91.44826273331846,93.29787482058694,91.27620579496798,92.60964706718474,8162800.0
1999-06-18,92.54406805392512,92.97550893063331,92.06948308954594,92.71664440460843,2875100.0
1999-06-21,92.82447010851541,93.3638057196708,92.26359696879457,92.93236484296251,4646400.0
1999-06-22,92.50092396625423,93.32066163199997,92.1557712648876,92.28520352790014,5862400.0
1999-06-23,91.810618563521,92.24205944022926,91.20660133612941,91.83215609208636,9629200.0
1999-06-24,91.72433038817937,91.76747447585022,90.19268076059487,91.14185068935308,9176900.0
1999-06-25,91.53014747839052,91.8213873278036,90.60258410873787,90.91536148671625,4087000.0
1999-06-28,91.59489812516689,92.24205944022926,91.46546586215445,92.02633900187523,5028900.0
1999-06-29,91.810618563521,93.32066163199997,91.65957974140295,92.88922075529169,6956200.0
1999-06-30,92.93236484296251,94.91699287582061,92.39302923180706,94.57184017445404,16856100.0
1999-07-01,94.57184017445404,95.60729827855393,93.92467885939159,95.28368310575249,9939500.0
1999-07-02,95.3484337525289,96.2976036812871,95.19739493041087,96.2328530345108,3772800.0
1999-07-06,96.12502733060373,97.16048543470366,95.67197989478993,96.21131550594546,11221100.0
1999-07-07,95.99559506759121,96.4485734728648,95.61806704283647,96.34074776895787,3230700.0
1999-07-08,95.99559506759121,97.07419725936195,95.77987462923713,96.41619814947664,7101500.0
1999-07-09,96.64275638265374,97.05259070025642,96.34074776895787,96.98790908402037,2976800.0
1999-07-12,97.28991769771615,97.28991769771615,96.2976036812871,96.55646820731212,4436300.0
1999-07-13,96.21131550594546,96.58877450015997,95.71512398246072,96.21131550594546,6477600.0
1999-07-14,96.64275638265374,96.79372617423144,95.77987462923713,96.75058208656063,4382500.0
1999-07-15,97.18202296326885,97.59192631141185,96.8584768210079,97.36536807823488,3348600.0
1999-07-16,97.50563813607022,98.13119289202714,97.16048543470366,97.89393492510769,2281500.0
1999-07-19,98.15279945113264,98.19594353880345,97.03105317169108,97.24677361004527,4287000.0
1999-07-20,96.72904455799542,96.92315843724394,94.9385304043859,95.25130778236432,7060100.0
1999-07-21,95.3268271934234,95.88770033314414,94.78756061280812,95.14348207845737,4793700.0
1999-07-22,94.87384878814976,95.26214557718718,93.51477551124857,93.89230353600345,7804100.0
1999-07-23,94.33451317699428,94.57184017445404,93.27751754432913,93.70895842103747,4603000.0
1999-07-26,93.10494119364586,93.96782294706239,92.93236484296251,93.01865301830424,4333400.0
1999-07-27,93.88153477172071,94.71204120174917,93.4500938950124,93.79524659637909,5908500.0
1999-07-28,94.05411112240397,94.78756061280812,93.60106368659031,94.09725521007486,3955500.0
1999-07-29,93.14808528131664,93.3638057196708,92.02633900187523,92.78132602084452,7760600.0
1999-07-30,93.06179710597505,93.42848733590696,91.50860994982521,91.63804221283769,5994300.0
1999-08-02,91.63804221283769,93.01865301830424,91.46546586215445,91.85376265119179,6065500.0
1999-08-03,92.3067410564654,92.39302923180706,90.68887228407954,91.42232177448359,5445400.0
1999-08-04,91.61643565373214,92.41463579091254,90.04171096901709,90.17114323202955,6497900.0
1999-08-05,90.34371958271288,91.07716907311695,88.94150221814084,90.99088089777526,10322000.0
1999-08-06,90.5809775496323,91.12031316078779,89.39454965395464,89.9985668813463,7537700.0
1999-08-09,90.149536672924,90.98004310295237,89.56712600463794,89.80438397155739,5565900.0
1999-08-10,89.6534141799796,89.84752805922825,87.66878614712164,88.81206995512842,9793300.0
1999-08-11,89.52398191696716,90.10639258525318,88.79053242656312,89.89067214689909,8003400.0
1999-08-12,90.21428731970038,90.99088089777526,89.67495170854491,89.8367592949456,7036800.0
1999-08-13,90.86144863476274,91.98319491420432,90.51629593339621,91.91844426742793,5857700.0
1999-08-16,91.89690673886261,92.47931740714874,91.29288951147115,92.32834761557093,3927000.0
1999-08-17,92.80293257995001,93.08333463454032,91.89690673886261,92.93236484296251,4808000.0
1999-08-18,92.64112499354934,92.75978849227923,91.98319491420432,92.26359696879457,4355500.0
1999-08-19,91.37917768681281,91.97235711938146,90.90459272243362,91.50860994982521,6448100.0
1999-08-20,91.85376265119179,92.58721214159597,91.59489812516689,92.4361733194779,3663700.0
1999-08-23,93.06179710597505,94.25899376593527,92.9539023715279,94.20508091398182,5637800.0
1999-08-24,93.92467885939159,95.2405390180816,93.4500938950124,94.55023361534843,9279500.0
1999-08-25,94.70127243746656,95.8014121578025,93.98936047562768,95.52101010321223,6005300.0
1999-08-26,95.45625945643577,95.55331639606008,94.22668747308742,94.37765726466516,4322300.0
1999-08-27,94.48555199911226,94.6149842621248,93.23437345665829,93.23437345665829,6247400.0
1999-08-30,93.42848733590696,93.53638207035414,91.12031316078779,91.50860994982521,4652000.0
1999-08-31,91.76747447585022,92.32834761557093,90.34371958271288,91.1634572484586,11453700.0
1999-09-01,91.76747447585022,92.31750982074806,91.33603359914187,92.28520352790014,6863900.0
1999-09-02,91.20660133612941,91.58406033034396,90.19268076059487,91.19576354130652,10896300.0
1999-09-03,93.10494119364586,94.22668747308742,92.97550893063331,93.85992821261517,9160800.0
1999-09-07,93.92467885939159,94.31297564842906,93.34219916056524,93.51477551124857,4560800.0
1999-09-08,93.08333463454032,93.92467885939159,92.52246149481952,93.06179710597505,6159600.0
1999-09-09,93.01865301830424,93.3638057196708,92.28520352790014,93.01865301830424,6177800.0
1999-09-10,94.05411112240397,94.12956150292271,93.14808528131664,93.79524659637909,2934500.0
1999-09-13,93.27751754432913,93.51477551124857,92.84607666762082,93.15885404559927,2320500.0
1999-09-14,92.54406805392512,92.88922075529169,92.06948308954594,92.54406805392512,3736000.0
1999-09-15,93.49323798268324,93.49323798268324,91.0340249854461,91.07716907311695,6984500.0
1999-09-16,91.46546586215445,91.68118630050849,89.95542279367548,91.43309053876622,15377600.0
1999-09-17,91.80974412427435,92.71832311890665,91.48521701365839,92.58852611967345,8542300.0
1999-09-20,92.71832311890665,92.7615887853177,92.13420200982424,92.4587291204403,2803900.0
1999-09-21,91.55015012580797,91.70154534571357,90.10071568850428,90.51177413194249,9335200.0
1999-09-22,90.85789946323102,91.26888868160296,89.81952346936548,90.41437446371785,13009100.0
1999-09-23,91.24729046093056,91.24729046093056,88.34849081138938,88.5215534770336,12204100.0
1999-09-24,88.43502214421153,88.86767880832213,87.43991181675702,88.43502214421153,13792900.0
1999-09-27,89.12727280678851,89.81952346936548,88.80274569617245,89.01907402822775,6970300.0
1999-09-28,88.56481914344465,89.17053847319957,86.92072381982432,88.84601136258347,11063400.0
1999-09-29,88.91094447473314,89.38686680525487,87.7427714816345,87.78603714804555,7580300.0
1999-09-30,88.21869381215618,89.6031951373102,87.8941667015401,89.12727280678851,7498900.0
1999-10-01,88.56481914344465,88.9974758075553,87.65624014881237,88.93254269540562,11127100.0
1999-10-04,89.43013247166589,90.59830546476464,89.12727280678851,90.51177413194249,6341600.0
1999-10-05,90.4901066862038,91.35542001442509,89.0840071403774,90.4252427991204,11976000.0
1999-10-06,90.51177413194249,91.9395411235075,90.46850846553139,91.80974412427435,10308200.0
1999-10-07,91.97193845451616,92.06933812274072,91.03096212887519,91.29055612734163,6535600.0
1999-10-08,91.20402479451946,92.67505745249562,90.84703112782853,92.67505745249562,9674300.0
1999-10-11,92.48032734111278,92.8481201181399,92.28566645479599,92.5235930075238,4282000.0
1999-10-12,92.15586945556285,92.28566645479599,90.81463379681992,91.09582601595872,8686100.0
1999-10-13,90.46850846553139,90.90116512964201,88.7378818090889,88.7378818090889,10469300.0
1999-10-14,88.9433418057418,89.43013247166589,87.7427714816345,88.71621436335028,10562200.0
1999-10-15,87.22358348470173,87.7427714816345,86.18520749083625,86.4448014893026,14238700.0
1999-10-18,86.48806715571368,87.18031781829067,85.44969116184816,87.07211903972988,9758800.0
1999-10-19,88.04563114651194,88.78114747549994,87.18031781829067,87.91583414727874,14392900.0
1999-10-20,88.43502214421153,89.6247933579826,88.00236548010088,88.78114747549994,9759400.0
1999-10-21,88.06722936718431,89.3003354724327,87.65624014881237,89.3003354724327,9105400.0
1999-10-22,89.81952346936548,90.83623201749238,89.68972647013231,90.05745002209325,8309600.0
1999-10-25,89.51666380448803,90.31704402055954,89.12727280678851,89.6031951373102,8114300.0
1999-10-26,90.12238313424292,90.46850846553139,88.47828781062259,88.47828781062259,6256300.0
1999-10-27,88.86767880832213,90.20891446706504,88.78114747549994,90.07911746783185,5433300.0
1999-10-28,91.67994712504117,93.35643977967013,91.50688445939694,93.15097978301726,10509700.0
1999-10-29,94.03789133191097,95.31426310357035,93.9513599990888,94.83834077304874,10988600.0
1999-11-01,94.4922154417602,94.83834077304874,93.84323044559422,93.84323044559422,4006500.0
1999-11-02,94.12442266473303,95.01140343869298,93.17257800368968,93.17257800368968,6516900.0
1999-11-03,94.14609011047175,94.40568410893809,93.54037078071696,93.79996477918324,7222300.0
1999-11-04,94.66527810740443,95.08706643611255,93.98382655516367,94.51381366243265,7907500.0
1999-11-05,95.96324809973633,96.29850509562237,94.68687632807693,95.44406010280356,7431500.0
1999-11-08,94.83834077304874,95.79018543409217,94.66527810740443,95.53059143562568,4649200.0
1999-11-09,95.8767167669142,96.00651376614745,94.3407509967884,94.63281155132957,4533700.0
1999-11-10,94.31915277611594,95.80098454442833,94.200154887219,95.33586132424279,6405600.0
1999-11-11,95.6603884348589,95.8767167669142,95.16279865859859,95.8767167669142,4794100.0
1999-11-12,96.39590476384697,96.90422442537725,94.92487210587089,96.74203009513539,11802900.0
1999-11-15,96.80689398221898,97.08815542642397,96.50403431734152,96.96915753752698,2187500.0
1999-11-16,97.30448375847934,98.99184474851072,96.97995664786322,97.78040608900098,7544800.0
1999-11-17,98.472656751578,98.94857908209966,97.82367175541202,98.04000008746729,9459000.0
1999-11-18,98.60245375081122,98.99184474851072,98.04000008746729,98.73225075004434,4491000.0
1999-11-19,98.58078630507252,98.97017730277206,98.29959408593375,98.64571941722224,4832100.0
1999-11-22,98.60245375081122,98.99184474851072,97.95346875464524,98.62405197148355,4155400.0
1999-11-23,98.88364596994997,98.88364596994997,97.17468675924613,97.75873864326236,5918000.0
1999-11-24,97.43428075771247,98.60245375081122,96.91509276077971,98.27792664019506,4459700.0
1999-11-26,98.62405197148355,98.9053134156886,97.78040608900098,97.91020308823408,1693900.0
1999-11-29,97.52081209053465,98.24546008412014,97.21795242565722,97.56407775694566,7348600.0
